"","participant_id","age","agecat","agedummy","trial_type","Offer","IsFairBlock","partner","response","avg_compFair","avg_compUnfair","avg_outgroupFair","avg_outgroupUnfair","avg_ingroupFair","avg_ingroupUnfair"
"7740","sub-209",NA,NA,NA,"event_reject_computer","2","0",1,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7741","sub-209",NA,NA,NA,"event_reject_outgroup","3","0",2,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7742","sub-209",NA,NA,NA,"event_reject_outgroup","1","0",2,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7743","sub-209",NA,NA,NA,"event_accept_outgroup","10","0",2,1,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7744","sub-209",NA,NA,NA,"event_reject_outgroup","1","0",2,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7745","sub-209",NA,NA,NA,"event_reject_outgroup","4","0",2,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7746","sub-209",NA,NA,NA,"event_reject_outgroup","5","0",2,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7747","sub-209",NA,NA,NA,"event_reject_outgroup","4","0",2,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7748","sub-209",NA,NA,NA,"event_reject_outgroup","1","0",2,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7749","sub-209",NA,NA,NA,"event_reject_computer","3","0",1,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7750","sub-209",NA,NA,NA,"event_reject_computer","1","0",1,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7751","sub-209",NA,NA,NA,"event_reject_computer","2","0",1,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7752","sub-209",NA,NA,NA,"event_reject_computer","4","0",1,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7753","sub-209",NA,NA,NA,"event_reject_computer","5","0",1,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7754","sub-209",NA,NA,NA,"event_accept_computer","9","0",1,1,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7755","sub-209",NA,NA,NA,"event_reject_computer","1","0",1,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7756","sub-209",NA,NA,NA,"event_reject_computer","4","0",1,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7757","sub-209",NA,NA,NA,"event_reject_ingroup","2","1",3,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7758","sub-209",NA,NA,NA,"event_accept_ingroup","8","1",3,1,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7759","sub-209",NA,NA,NA,"event_reject_ingroup","5","1",3,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7760","sub-209",NA,NA,NA,"event_accept_ingroup","9","1",3,1,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7761","sub-209",NA,NA,NA,"event_accept_ingroup","7","1",3,1,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7762","sub-209",NA,NA,NA,"event_accept_ingroup","10","1",3,1,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7763","sub-209",NA,NA,NA,"event_accept_ingroup","8","1",3,1,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7764","sub-209",NA,NA,NA,"event_accept_ingroup","10","1",3,1,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7765","sub-209",NA,NA,NA,"event_reject_ingroup","3","0",3,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7766","sub-209",NA,NA,NA,"event_reject_ingroup","1","0",3,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7767","sub-209",NA,NA,NA,"event_reject_ingroup","4","0",3,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7768","sub-209",NA,NA,NA,"event_reject_ingroup","3","0",3,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7769","sub-209",NA,NA,NA,"event_reject_ingroup","4","0",3,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7770","sub-209",NA,NA,NA,"event_reject_ingroup","4","0",3,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7771","sub-209",NA,NA,NA,"event_accept_ingroup","6","0",3,1,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7772","sub-209",NA,NA,NA,"event_accept_ingroup","9","0",3,1,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7773","sub-209",NA,NA,NA,"event_accept_computer","9","1",1,1,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7774","sub-209",NA,NA,NA,"event_accept_computer","8","1",1,1,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7775","sub-209",NA,NA,NA,"event_reject_computer","4","1",1,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7776","sub-209",NA,NA,NA,"event_accept_computer","7","1",1,1,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7777","sub-209",NA,NA,NA,"event_accept_computer","7","1",1,1,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7778","sub-209",NA,NA,NA,"event_accept_computer","8","1",1,1,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7779","sub-209",NA,NA,NA,"event_accept_computer","8","1",1,1,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7780","sub-209",NA,NA,NA,"event_accept_computer","6","1",1,1,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7781","sub-209",NA,NA,NA,"event_reject_ingroup","1","0",3,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7782","sub-209",NA,NA,NA,"event_reject_ingroup","1","0",3,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7783","sub-209",NA,NA,NA,"event_accept_ingroup","8","0",3,1,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7784","sub-209",NA,NA,NA,"event_reject_ingroup","5","0",3,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7785","sub-209",NA,NA,NA,"event_reject_ingroup","4","0",3,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7786","sub-209",NA,NA,NA,"event_reject_ingroup","1","0",3,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7787","sub-209",NA,NA,NA,"event_reject_ingroup","4","0",3,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7788","sub-209",NA,NA,NA,"event_reject_ingroup","1","0",3,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7789","sub-209",NA,NA,NA,"event_accept_computer","9","1",1,1,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7790","sub-209",NA,NA,NA,"event_accept_computer","9","1",1,1,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7791","sub-209",NA,NA,NA,"event_accept_computer","9","1",1,1,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7792","sub-209",NA,NA,NA,"event_accept_computer","9","1",1,1,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7793","sub-209",NA,NA,NA,"event_accept_computer","9","1",1,1,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7794","sub-209",NA,NA,NA,"event_reject_computer","3","1",1,0,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7795","sub-209",NA,NA,NA,"event_accept_computer","5","1",1,1,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7796","sub-209",NA,NA,NA,"event_accept_computer","8","1",1,1,0.833333333333333,0.125,0.875,0.208333333333333,0.791666666666667,0.208333333333333
"7797","sub-210",NA,NA,NA,"event_reject_outgroup","6","1",2,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7798","sub-210",NA,NA,NA,"event_reject_outgroup","4","1",2,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7799","sub-210",NA,NA,NA,"event_accept_outgroup","9","1",2,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7800","sub-210",NA,NA,NA,"event_reject_outgroup","7","1",2,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7801","sub-210",NA,NA,NA,"event_accept_outgroup","10","1",2,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7802","sub-210",NA,NA,NA,"event_accept_outgroup","8","1",2,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7803","sub-210",NA,NA,NA,"event_accept_outgroup","10","1",2,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7804","sub-210",NA,NA,NA,"event_accept_outgroup","9","1",2,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7805","sub-210",NA,NA,NA,"event_reject_ingroup","7","1",3,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7806","sub-210",NA,NA,NA,"event_reject_ingroup","2","1",3,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7807","sub-210",NA,NA,NA,"event_accept_ingroup","10","1",3,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7808","sub-210",NA,NA,NA,"event_accept_ingroup","8","1",3,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7809","sub-210",NA,NA,NA,"event_reject_ingroup","5","1",3,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7810","sub-210",NA,NA,NA,"event_accept_ingroup","10","1",3,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7811","sub-210",NA,NA,NA,"event_accept_ingroup","10","1",3,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7812","sub-210",NA,NA,NA,"event_accept_ingroup","7","1",3,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7813","sub-210",NA,NA,NA,"event_reject_outgroup","2","0",2,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7814","sub-210",NA,NA,NA,"event_reject_outgroup","2","0",2,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7815","sub-210",NA,NA,NA,"event_reject_outgroup","5","0",2,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7816","sub-210",NA,NA,NA,"event_reject_outgroup","3","0",2,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7817","sub-210",NA,NA,NA,"event_reject_outgroup","2","0",2,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7818","sub-210",NA,NA,NA,"event_accept_outgroup","4","0",2,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7819","sub-210",NA,NA,NA,"event_accept_outgroup","7","0",2,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7820","sub-210",NA,NA,NA,"event_reject_ingroup","2","1",3,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7821","sub-210",NA,NA,NA,"event_accept_ingroup","7","1",3,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7822","sub-210",NA,NA,NA,"event_reject_ingroup","5","1",3,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7823","sub-210",NA,NA,NA,"event_accept_ingroup","10","1",3,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7824","sub-210",NA,NA,NA,"event_accept_ingroup","9","1",3,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7825","sub-210",NA,NA,NA,"event_accept_ingroup","10","1",3,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7826","sub-210",NA,NA,NA,"event_accept_ingroup","9","1",3,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7827","sub-210",NA,NA,NA,"event_accept_ingroup","10","1",3,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7828","sub-210",NA,NA,NA,"event_accept_outgroup","7","1",2,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7829","sub-210",NA,NA,NA,"event_accept_outgroup","9","1",2,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7830","sub-210",NA,NA,NA,"event_accept_outgroup","9","1",2,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7831","sub-210",NA,NA,NA,"event_accept_outgroup","9","1",2,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7832","sub-210",NA,NA,NA,"event_accept_outgroup","10","1",2,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7833","sub-210",NA,NA,NA,"event_reject_outgroup","5","1",2,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7834","sub-210",NA,NA,NA,"event_reject_outgroup","1","1",2,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7835","sub-210",NA,NA,NA,"event_accept_outgroup","9","1",2,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7836","sub-210",NA,NA,NA,"event_accept_computer","10","1",1,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7837","sub-210",NA,NA,NA,"event_accept_computer","8","1",1,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7838","sub-210",NA,NA,NA,"event_reject_computer","2","1",1,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7839","sub-210",NA,NA,NA,"event_reject_computer","5","1",1,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7840","sub-210",NA,NA,NA,"event_accept_computer","9","1",1,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7841","sub-210",NA,NA,NA,"event_accept_computer","7","1",1,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7842","sub-210",NA,NA,NA,"event_accept_computer","10","1",1,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7843","sub-210",NA,NA,NA,"event_accept_computer","7","1",1,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7844","sub-210",NA,NA,NA,"event_reject_outgroup","5","0",2,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7845","sub-210",NA,NA,NA,"event_reject_outgroup","4","0",2,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7846","sub-210",NA,NA,NA,"event_reject_outgroup","3","0",2,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7847","sub-210",NA,NA,NA,"event_reject_outgroup","3","0",2,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7848","sub-210",NA,NA,NA,"event_accept_outgroup","8","0",2,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7849","sub-210",NA,NA,NA,"event_reject_outgroup","3","0",2,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7850","sub-210",NA,NA,NA,"event_reject_outgroup","4","0",2,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7851","sub-210",NA,NA,NA,"event_reject_outgroup","3","0",2,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7852","sub-210",NA,NA,NA,"event_accept_ingroup","8","0",3,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7853","sub-210",NA,NA,NA,"event_reject_ingroup","3","0",3,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7854","sub-210",NA,NA,NA,"event_reject_ingroup","4","0",3,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7855","sub-210",NA,NA,NA,"event_reject_ingroup","4","0",3,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7856","sub-210",NA,NA,NA,"event_reject_ingroup","4","0",3,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7857","sub-210",NA,NA,NA,"event_reject_ingroup","3","0",3,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7858","sub-210",NA,NA,NA,"event_accept_ingroup","5","0",3,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7859","sub-210",NA,NA,NA,"event_reject_ingroup","1","0",3,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7860","sub-210",NA,NA,NA,"event_reject_computer","2","0",1,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7861","sub-210",NA,NA,NA,"event_accept_computer","4","0",1,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7862","sub-210",NA,NA,NA,"event_accept_computer","5","0",1,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7863","sub-210",NA,NA,NA,"event_accept_computer","9","0",1,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7864","sub-210",NA,NA,NA,"event_reject_computer","2","0",1,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7865","sub-210",NA,NA,NA,"event_reject_computer","1","0",1,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7866","sub-210",NA,NA,NA,"event_reject_computer","2","0",1,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7867","sub-210",NA,NA,NA,"event_reject_computer","2","0",1,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7868","sub-210",NA,NA,NA,"event_reject_computer","1","0",1,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7869","sub-210",NA,NA,NA,"event_accept_computer","7","0",1,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7870","sub-210",NA,NA,NA,"event_reject_computer","3","0",1,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7871","sub-210",NA,NA,NA,"event_reject_computer","4","0",1,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7872","sub-210",NA,NA,NA,"event_reject_computer","2","0",1,0,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
"7873","sub-210",NA,NA,NA,"event_accept_computer","6","0",1,1,0.833333333333333,0.375,0.75,0.347826086956522,0.791666666666667,0.521739130434783
